genre	artist_name	track_name	track_id	popularity
Rap	Britney Spears	Toxic	6I9VzXrHxO9rA9A5euc8Ak	79
Rap	Flo Rida	My House	6Knv6wdA0luoMUuuoYi2i1	77
Rap	Jessie J	Bang Bang	0puf9yIluy9W0vpMEUoAnN	80
Rap	American Authors	Best Day Of My Life	5Hroj5K7vLpIG4FNCRIjbP	77
Rap	Blackstreet	No Diggity	6MdqqkQ8sSC0WB4i8PyRuQ	79
Rap	The Weeknd	Earned It (Fifty Shades Of Grey) - From The Fifty Shades Of Grey Soundtrack	2PIvq1pGrUjY007X5y1UpM	78
Rap	Jason Derulo	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	6kex4EBAj0WHXDKZMEJaaF	81
Rap	Pitbull	Timber	3cHyrEgdyYRjgJKSOiOtcS	76
Rap	Eminem	Stan	3UmaczJpikHgJFyBTAJVoz	76
Rap	Linkin Park	What I've Done	18lR4BzEs7e3qzc0KVkTpU	77
Rap	Slipknot	Duality	61mWefnWQOLf90gepjOCb3	76
Rap	Trey Songz	Chi Chi (feat. Chris Brown)	0UvBmQOhu4DVXJtdzGc5eV	76
Rap	GASHI	Creep On Me	1MUL6DO2gVimj2YrVedubd	77
Rap	Shoreline Mafia	Moving Work (feat. Fenix Flexin, Rob Vicious & OhGeesy)	7iocPVdWe7uLfwOELdf0BR	1
Rap	Britney Spears	...Baby One More Time	3MjUtNVVq3C8Fn0MP3zhXa	77
Rap	Usher	U Remind Me	2QsZVnbWVSjKMXK6K3uRBL	76
Rap	Eminem	The Monster	48RrDBpOSSl1aLVCalGl5C	76
Rap	Rage Against The Machine	Killing In The Name	59WN2psjkt1tyaxjspN8fp	78
Rap	Hoobastank	The Reason	1lHtE5JDCas1EwXhQIMOIj	79
Rap	OneRepublic	Secrets	1NhPKVLsHhFUHIOZ32QnS2	76
Rap	Nick Jonas	Right Now	43wzy7JxMEfvCh8ZFeZKYk	79
Rap	Pitbull	Give Me Everything	4QNpBfC0zvjKqPJcyqBy9W	76
Rap	Pia Mia	Do It Again	72Bz4ciRZPBcVSw0nrZDHi	76
Rap	Usher	DJ Got Us Fallin' In Love (feat. Pitbull)	4356Typ82hUiFAynbLYbPn	76
Rap	Jason Derulo	Goodbye (feat. Nicki Minaj & Willy William)	5Xn4IyTtW6FUGIUyWjbUHG	82
Rap	Flo Rida	Wild Ones (feat. Sia)	1NpW5kyvO4XrNJ3rnfcNy3	77
Rap	Fifth Harmony	Worth It	41Fflg7qHiVOD6dEPvsCzO	76
Rap	Kendrick Lamar	Bitch, Don�t Kill My Vibe - Remix	7ALEBJ8LOQqXVJ2tqnXtoH	1
Rap	Jason Derulo	Want to Want Me	7oGZAicScQt96OAW4AruYy	76
Rap	Jax Jones	Play	29R1IMTTbDDA3VNlk6UEW5	82
Rap	Dem Franchize Boyz	Lean Wit It, Rock Wit It	7cVmKBwzPsh4Fmb6SplfEm	1
Rap	Jason Derulo	Tip Toe (feat. French Montana)	2z4pcBLQXF2BXKFvd0BuB6	76
Rap	Tyler, The Creator	Domo23	75kiQfmmuQwgquZ9RLSvuA	1
Rap	Sean Paul	No Lie	48QmG1dfvMuYLxMPt7KSRA	78
Rap	killedmyself	I walked her home, for the first time	7FcchJaSj4QiIS9aAjj7KN	1
Rap	Jax Jones	Breathe	0KsB4TwgATg88aXCMBoO3Y	77
Rap	Jax Jones	You Don't Know Me - Radio Edit	1rFMYAZxBoAKSzXI54brMu	76
Rap	Jax Jones	Ring Ring (feat. Mabel & Rich The Kid)	3pSfoP1xZllxEuZ6Oh6ebn	76
Rap	Blac Youngsta	Booty (feat. Chris Brown, Jeezy & Trey Songz) - Remix	7Go8KtX3ixdb51MqB2gPpH	1
Rap	Tyler, The Creator	Goblin	7C8PNX6VQPDtUkVpRyXV8B	1
Rap	Jason Derulo	Colors - Coca-Cola� Anthem, 2018 FIFA World CupTM	7wD6iRghe6SnKHkvHqpnC5	1
Rap	Young Thug	Slime Shit (feat. Yak Gotti, Duke & Peewee Roscoe)	7iynYKl5NWdjM1FXTzs6hw	1
Rap	Alle Farben	Fading	2RP8Svo0pMwZXnVcmOffDw	80
Rap	Tyler, The Creator	Bastard	7gza9mETipz1YWiN7tOedL	1
Pop	Bryan Adams	Heaven	7Ewz6bJ97vUqk5HdkvguFQ	76
Pop	Simple Minds	Don't You (Forget About Me) - Remastered	0A4PZuepTcIQVvA5m7R0M1	76
Pop	Alejandro Fernandez	Contigo Siempre	17LxkTp8UNbPcYrDrI6UOq	76
Pop	Luis Miguel	La Incondicional	6F9yAYUaNbUhdlQyt5uZ3b	77
Pop	Dem Franchize Boyz	Lean Wit It, Rock Wit It	7cVmKBwzPsh4Fmb6SplfEm	1
Pop	David Bisbal	A Partir De Hoy	7ojH6H4wE6XJNgzU4uvNc8	77
Pop	Blur	Song 2 - 2012 Remastered Version	1FTSo4v6BOZH9QxKc3MbVM	76
Pop	Jason Derulo	Colors - Coca-Cola� Anthem, 2018 FIFA World CupTM	7wD6iRghe6SnKHkvHqpnC5	1
Pop	Tyler, The Creator	Domo23	75kiQfmmuQwgquZ9RLSvuA	1
Pop	The Smashing Pumpkins	Tonight, Tonight - Remastered 2012	7bu0znpSbTks0O6I98ij0W	1
Pop	Aitana	Vas A Quedarte	2b3JxLi8KAiOsD8ehnOxDZ	79
Pop	Kendrick Lamar	Bitch, Don�t Kill My Vibe - Remix	7ALEBJ8LOQqXVJ2tqnXtoH	1
Pop	Anitta	Terremoto	7G2XZhDNHo7SSDWSVxC0UT	84
Pop	Alvaro Soler	La Cintura	1BFmBgVOnLy3Ekrxz1lBOK	77
Pop	Shakira	Ciega, Sordomuda	7jxHeJLVpnP7S08JFF4GBi	1
Pop	Alok	Hear Me Now	39cmB3ZoTOLwOTq7tMNqKa	76
Pop	James Vincent McMorrow	Wicked Game - Live at Killkenny Arts Festival, Ireland/2011	77mT8LF6gDOLZNOjUhmwfV	1
Rock	David Bisbal	A Partir De Hoy	7ojH6H4wE6XJNgzU4uvNc8	77
Rock	Albert Hammond, Jr.	Set to Attack	7sI80PK0P3tDCvULKszqzL	1
Rock	Metallica	Atlas, Rise!	7uSx9pDbxfFsXPyZ4pOm7H	1
Rock	Modern Baseball	Fine, Great	7hqboBA08HiOvLPd3Ahjod	1
Rock	Radiohead	There, There	77SPrxY5gn6VPrKPGrfLnM	1
Rock	Hank Williams, Jr.	O.D.'d In Denver	7uCvaKZCcIiGWK1Xx4MOCU	1
Rock	Tom Petty and the Heartbreakers	Keep a Little Soul - Outtake, 1982	7aaHlvqJoea0S46e3YPVEX	1
Rock	Fall Out Boy	Champagne For My Real Friends, Real Pain For My Sham Friends	78A2FZKzGtkaIIlov5te9S	1
Ska	Jimmy Cliff	Wonderful World, Beautiful People - Single Version	7vCEPLGrLHqBHyRPPsweYY	1
Ska	Sublime	April 29th, 1992 (Leary)	77KuggXmWIkfUzKVkXENc7	1
Ska	Streetlight Manifesto	One Foot on the Gas, One Foot in the Grave	7pP30yF151JsFsxVA43YDl	1
Ska	Streetlight Manifesto	Failing, Flailing	7g96GMqMFfkrzEvDwSIWzQ	1
Ska	Streetlight Manifesto	Day in, Day Out	7aXtTsdqPmc2AKldnkDpj9	1
Ska	Mischief Brew	Gimme Coffee, Or Death	7fSvgMps10aIHrAO2bQbYv	1
Rock	Panic! At The Disco	High Hopes	1rqqCSm0Qe4I9rUvWncaom	95
Rock	Queen	Bohemian Rhapsody - Remastered 2011	7tFiyTwD0nx5a1eklYtX2J	82
Rock	Queen	Don't Stop Me Now - Remastered	7hQJA50XrCWABAu5v6QZ4i	81
Rock	YUNGBLUD	11 Minutes (with Halsey feat. Travis Barker)	4mGdjNMo0RonTlOEb7cYg4	87
Rock	Imagine Dragons	Natural	2FY7b99s15jUprqC0M5NCT	89
Rock	Imagine Dragons	Thunder	1zB4vmk8tFRmM9UULNzbLB	88
Rock	Imagine Dragons	Believer	0pqnGHJpmpxLKifKRmU6WP	89
Rock	The Killers	Mr. Brightside	7oK9VyNzrYvRFo7nQEYkWN	80
Rock	Toto	Africa	2374M0fQpWi3dLnB54qaLX	85
Rock	Imagine Dragons	Bad Liar	2RSHsoi04658QL5xgQVov3	90
Rock	Queen	Under Pressure - Remastered	11IzgLRXV7Cgek3tEgGgjw	77
Rock	Imagine Dragons	Whatever It Takes	6Qn5zhYkTa37e91HC1D7lb	85
Rock	Queen	Somebody To Love - Remastered 2011	6cFZ4PLC19taNlpl9pbGMf	77
Rock	Queen	We Will Rock You - Remastered	54flyrjcdnQdco7300avMJ	76
Rock	The White Stripes	Seven Nation Army	7i6r9KotUPQg3ozKKgEPIN	76
Rock	Twenty One Pilots	Stressed Out	3CRDbSIZ4r5MsZ0YwxuEkn	84
Rock	Electric Light Orchestra	Mr. Blue Sky	2RlgNHKcydI9sayD2Df2xp	81
Rock	Lynyrd Skynyrd	Sweet Home Alabama	7e89621JPkKaeDSTQ3avtg	82
Rock	Eagles	Hotel California - Eagles 2013 Remaster	40riOy7x9W7GXjyGp4pjAv	83
Rock	Panic! At The Disco	I Write Sins Not Tragedies	4bPQs0PHn4xbipzdPfn6du	77
Rock	Grouplove	Tongue Tied	0GO8y8jQk1PkHzS31d699N	80
Rock	Fleetwood Mac	Dreams - 2004 Remaster	0ofHAoxe9vBkTCp2UQIavz	79
Rock	Foster The People	Pumped Up Kicks	7w87IxuO7BDcJ3YUqCyMTT	83
Rock	lovelytheband	broken	6XcfKZvJio9Z0fQy11GnNX	78
Rock	AC/DC	Highway to Hell	2zYzyRzz6pRmhPzyfMEC8s	84
Rock	Fleetwood Mac	Landslide	5ihS6UUlyQAfmp48eSkxuQ	78
Rock	Twenty One Pilots	Heathens	6i0V12jOa3mr6uu4WYhUBr	82
Rock	AC/DC	Back In Black	08mG3Y1vljYA6bvDt4Wqkj	83
Rock	Creedence Clearwater Revival	Fortunate Son	4BP3uh0hFLFRb5cjsgLqDh	80
Rock	Smash Mouth	All Star	3cfOd4CMv2snFaKAnMdnvK	82
Rock	Elton John	Tiny Dancer	2TVxnKdb3tqe1nhQWwwZCO	80
Rock	AC/DC	Thunderstruck	57bgtoPSgt236HzfBOd8kj	81
Rock	John Mayer	New Light	3bH4HzoZZFq8UpZmI2AMgV	84
Rock	The Beatles	Here Comes The Sun - Remastered 2009	6dGnYIeXmHdcikdzNNDMm2	82
Rock	Twenty One Pilots	Chlorine	23OXdR7YuUBVWh5hSnYJau	82
Rock	Van Morrison	Brown Eyed Girl	3yrSvpt2l1xhsV9Em88Pul	80
Rock	Fleetwood Mac	The Chain - 2004 Remaster	5e9TFTbltYBg2xThimr0rU	78
Rock	X Ambassadors	Unsteady	7lGKEWMXVWWTt3X71Bv44I	78
Rock	Panic! At The Disco	Death Of A Bachelor	1BECwm5qkaBwlbfo4kpYx8	79
Rock	Billy Joel	Uptown Girl	5zA8vzDGqPl2AzZkEYQGKh	79
Rock	Snow Patrol	Chasing Cars	11bD1JtSjlIgKgZG2134DZ	78
Rock	Arctic Monkeys	Do I Wanna Know?	5FVd6KXrgO9B3JPmC8OPst	84
Rock	Twenty One Pilots	Ride	2Z8WuEywRWYTKe1NybPQEW	83
Rock	WALK THE MOON	Shut Up and Dance	4kbj5MwxO1bq9wjT5g9HaA	80
Rock	Journey	Don't Stop Believin'	4bHsxqR3GMrXTxEPLuK5ue	80
Rock	Boston	More Than a Feeling	1QEEqeFIZktqIpPI4jSVSF	78
Rock	Foster The People	Sit Next to Me	4BdGO1CaObRD4La9l5Zanz	76
Rock	The Neighbourhood	Sweater Weather	2QjOHCTQ1Jl3zawyYOpxh6	79
Rock	Red Hot Chili Peppers	Under The Bridge	3d9DChrdc6BOeFsbrZ3Is0	82
Rock	Tame Impala	The Less I Know The Better	6K4t31amVTZDgR3sKmwUJJ	82
Rock	Vance Joy	Riptide	3JvrhDOgAt6p7K8mDyZwRd	78
Rock	Morgan Wallen	Whiskey Glasses	6foY66mWZN0pSRjZ408c00	78
Rock	Tears For Fears	Everybody Wants To Rule The World	4RvWPyQ5RL0ao9LPZeSouE	81
Rock	Aerosmith	Dream On	5MxNLUsfh7uzROypsoO5qe	79
Rock	Led Zeppelin	Immigrant Song - Remastered	78lgmZwycJ3nzsdgmPPGNx	78
Rock	The Fray	How to Save a Life	5fVZC9GiM4e8vu99W0Xf6J	81
Rock	Thomas Rhett	Die A Happy Man	5kNe7PE09d6Kvw5pAsx23n	77
Rock	Panic! At The Disco	Say Amen (Saturday Night)	76vMKwFtdDDCLcM6zXybjB	77
Rock	Fall Out Boy	Centuries	04aAxqtGp5pv12UXAg4pkq	81
Rock	Kings of Leon	Sex on Fire	0ntQJM78wzOLVeCUAW7Y45	81
Rock	Bryan Adams	Summer Of '69	0GONea6G2XdnHWjNZd6zt3	80
Rock	a-ha	Take on Me	2WfaOiMkCvy7F5fcp2zZ8L	84
Rock	Eagles	Take It Easy - 2013 Remaster	4yugZvBYaoREkJKtbG08Qr	76
Rock	Led Zeppelin	Stairway to Heaven - Remastered	5CQ30WqJwcep0pYcV4AMNc	79
Rock	Jimmy Eat World	The Middle	3mcG2NI5G5vhrQtRda1YnA	78
Rock	John Mayer	I Guess I Just Feel Like	1HNywa8Bk0TmzRwQrzhtPo	80
Rock	Thomas Rhett	Marry Me	0OWZFobGSIW9GrSlQ9C5pc	77
Rock	Jason Mraz	I'm Yours	1EzrEOXmMH3G43AXT1y7pA	85
Rock	Plain White T's	Hey There Delilah	4RCWB3V8V0dignt99LZ8vH	80
Rock	Pink Floyd	Wish You Were Here	6mFkJmJqdDVQ1REhVfGgd1	77
Rock	MGMT	Electric Feel	3FtYbEfBqAlGO46NUDQSAt	77
Rock	Lee Brice	Rumor	56eGOeSsqdg3FLxdo83TwV	76
Rock	Owl City	Fireflies	3DamFFqW32WihKkTVlwTYQ	79
Rock	Counting Crows	Mr. Jones	5DiXcVovI0FcY2s0icWWUu	78
Rock	Twenty One Pilots	My Blood	5HeKOKc4phmLn8e4I7EkzD	79
Rock	Van Halen	Jump - 2015 Remaster	7N3PAbqfTjSEU1edb2tY8j	78
Rock	Jake Owen	Down To The Honkytonk	3nanWt1pkU2yNgdLdAJ9Qc	76
Rock	Kings of Leon	Use Somebody	5VGlqQANWDKJFl0MBG3sg2	77
Rock	The Cranberries	Zombie	2IZZqH4K02UIYg5EohpNHF	81
Rock	Red Hot Chili Peppers	Can't Stop	3ZOEytgrvLwQaqXreDs2Jx	82
Rock	Scotty McCreery	This Is It	34DFpyq5NJJ79GnGbbJH3p	76
Rock	Franz Ferdinand	Take Me Out	6ooluO7DiEhI1zmK94nRCM	76
Rock	Jimi Hendrix	All Along the Watchtower	2aoo2jlRnM3A0NyLQqMN2f	77
Rock	Jon Pardi	Night Shift	0bPnT6i9H1p8Vd85GS6Z7I	76
Rock	Rodney Atkins	Caught Up In The Country	2BgunkkepMPFpArQj1Dx5s	76
Rock	Dustin Lynch	Small Town Boy	2YMhrXQYKkm4kXLcXKKd5z	76
Rock	AC/DC	You Shook Me All Night Long	2SiXAy7TuUkycRVbbWDEpo	78
Rock	Train	Drops of Jupiter	2hKdd3qO7cWr2Jo0Bcs0MA	79
Rock	A Great Big World	Say Something	6Vc5wAMmXdKIAM7WUoEb7N	80
Rock	Soundgarden	Black Hole Sun	2EoOZnxNgtmZaD8uUmz2nD	77
Rock	Radiohead	Creep	6b2oQwSGFkzsMtQruIWm2p	82
Rock	blink-182	All The Small Things	7yCPwWs66K8Ba5lFuU2bcx	80
Rock	Fleetwood Mac	Everywhere - 2017 Remaster	254bXAqt3zP6P50BdQvEsq	79
Rock	AC/DC	T.N.T.	7LRMbd3LEoV5wZJvXT1Lwb	78
Rock	America	A Horse with No Name	54eZmuggBFJbV7k248bTTt	77
Rock	The Beatles	Come Together - Remastered 2009	2EqlS6tkEnglzr7tkKAAYD	79
Rock	Red Hot Chili Peppers	Californication	48UPSzbZjgc449aqz8bxox	82
Rock	Twenty One Pilots	Morph	01vv2AjxgP4uUyb8waYO5Y	76
Rock	Panic! At The Disco	This Is Gospel	3yZQk5PC52CCmT4ZaTIKvv	76
Rock	Chase Rice	Eyes On You	5AnSllIrgGsCZzZJkVnApx	77
Rock	The Beatles	Let It Be - Remastered 2009	7iN1s7xHE4ifF5povM6A48	79
Rock	George Harrison	My Sweet Lord	0qdQUeKVyevrbKhAo0ibxS	77
Rock	Fort Minor	Remember The Name (feat. Styles Of Beyond)	6ndmKwWqMozN2tcZqzCX4K	77
Rock	Survivor	Eye of the Tiger	2KH16WveTQWT6KOG9Rg6e2	77
Rock	Ozzy Osbourne	Crazy Train - Remastered	2b9lp5A6CqSzwOrBfAFhof	76
Rock	The Script	Breakeven	38xWaVFKaxZlMFvzNff2aW	76
Rock	Zac Brown Band	Chicken Fried	4dGJf1SER1T6ooX46vwzRB	76
Rock	American Authors	Best Day Of My Life	5Hroj5K7vLpIG4FNCRIjbP	77
Rock	The Beatles	Hey Jude - Remastered 2015	0aym2LBJBk9DAYuHHutrIl	78
Rock	Twenty One Pilots	Jumpsuit	1E1uGhNdBe6Dddbgs2KqtZ	78
Rock	Imagine Dragons	Zero - From the Original Motion Picture Ralph Breaks The Internet	2bzitsPcImYC6DZWvvLCQi	78
Rock	Eurythmics	Sweet Dreams (Are Made of This) - Remastered	1TfqLAPs4K3s2rJMoCokcS	82
Rock	The Clash	Should I Stay or Should I Go - Remastered	39shmbIHICJ2Wxnk1fPSdz	79
Rock	Led Zeppelin	Whole Lotta Love - 1990 Remaster	0hCB0YR03f6AmQaHbwWDe8	77
Rock	Red Hot Chili Peppers	Snow (Hey Oh)	2aibwv5hGXSgw7Yru8IYTO	80
Rock	R.E.M.	Losing My Religion	31AOj9sFz2gM0O3hMARRBx	82
Rock	Jet	Are You Gonna Be My Girl	305WCRhhS10XUcH6AEwZk6	77
Rock	Twenty One Pilots	Car Radio	5cbpoIu3YjoOwbBDGUEp3P	76
Rock	KALEO	Way Down We Go	0y1QJc3SJVPKJ1OvFmFqe6	76
Rock	Foo Fighters	Everlong	5UWwZ5lm5PKu6eKsHAGxOk	77
Rock	Twenty One Pilots	Nico And The Niners	5SehvGGC53A7SZKCLXQcyt	77
Rock	Vampire Weekend	Harmony Hall	5kXDF4OmM5COyeo6z97nEk	76
Rock	Imagine Dragons	Believer (feat. Lil Wayne)	2sU9EjevkrU9OkPZudvFNN	76
Rock	3 Doors Down	Kryptonite	6ZOBP3NvffbU4SZcrnt1k6	79
Rock	James Bay	Peer Pressure (feat. Julia Michaels)	4JWQC6gyYoPRnxRxk0ta2M	80
Rock	John Lennon	Imagine - Remastered	7pKfPomDEeI4TPT6EOYjn9	78
Rock	Green Day	Basket Case	6L89mwZXSOwYl76YXfX13s	80
Rock	John Mayer	Your Body Is a Wonderland	7vFv0yFGMJW3qVXbAd9BK9	78
Rock	Imagine Dragons	Machine	4uGY9CqDtGtaTTLg1cgsWD	76
Rock	John Mayer	Slow Dancing in a Burning Room	2jdAk8ATWIL3dwT47XpRfu	78
Rock	MGMT	Kids	1jJci4qxiYcOHhQR247rEU	77
Rock	System Of A Down	Chop Suey!	2DlHlPMa4M17kufBvI2lEN	81
Rock	Fall Out Boy	Thnks fr th Mmrs	3Zwu2K0Qa5sT6teCCHPShP	76
Rock	KISS	Rock And Roll All Nite	6KTv0Z8BmVqM7DPxbGzpVC	76
Rock	OneRepublic	Connection	3T4UodGkfZObJ43RtA5KFU	78
Rock	Elton John	Your Song	38zsOOcu31XbbYj9BIPUF1	76
Rock	Rage Against The Machine	Killing In The Name	59WN2psjkt1tyaxjspN8fp	78
Rock	The Goo Goo Dolls	Iris	6vrUTGn5p8IrfTZ0J6sIVM	78
Rock	blink-182	What's My Age Again?	5JZcX7TTLx4l0xFIXJ3DBt	76
Rock	Bishop Briggs	River	3mRLHiSHYtC8Hk7bzZdUs1	77
Rock	The 1975	It's Not Living (If It's Not With You)	3TgMcrV32NUKjEG2ujn9eh	79
Rock	Catfish and the Bottlemen	Longshot	1Yi8XPnCPoimWwqxwm3uz9	77
Rock	Paul Simon	You Can Call Me Al	0qxYx4F3vm1AOnfux6dDxP	76
Rock	Pearl Jam	Alive	1L94M3KIu7QluZe63g64rv	77
Rock	Red Hot Chili Peppers	Otherside	64BbK9SFKH2jk86U3dGj2P	79
Rock	Guns N' Roses	November Rain	3YRCqOhFifThpSRFJ1VWFM	81
Rock	The Verve	Bitter Sweet Symphony	57iDDD9N9tTWe75x6qhStw	80
Rock	Arctic Monkeys	R U Mine?	2AT8iROs4FQueDv2c8q2KE	79
Rock	The Beatles	I Want To Hold Your Hand - Remastered 2015	4pbG9SUmWIvsROVLF0zF9s	76
Rock	Phil Collins	In The Air Tonight - 2015 Remastered	18AXbzPzBS8Y3AkgSxzJPb	77
Rock	Vanessa Carlton	A Thousand Miles	4w1lzcaoZ1IC2K5TwjalRP	78
Rock	The Cranberries	Linger	0gEyKnHvgkrkBM6fbeHdwK	76
Rock	Arctic Monkeys	Why'd You Only Call Me When You're High?	086myS9r57YsLbJpU0TgK9	78
Rock	Yusuf / Cat Stevens	Wild World	6Xz7FeyE8HTP90HecgHV57	77
Rock	Red Hot Chili Peppers	Scar Tissue	1G391cbiT3v3Cywg8T7DM1	77
Rock	Audioslave	Like a Stone	3YuaBvuZqcwN3CEAyyoaei	76
Rock	Muse	Uprising	4VqPOruhp5EdPBeR92t6lQ	77
Rock	Red Hot Chili Peppers	Dani California	10Nmj3JCNoMeBQ87uw5j8k	77
Rock	Aerosmith	I Don't Want to Miss a Thing	225xvV8r1yKMHErSWivnow	78
Rock	Wham!	Wake Me up Before You Go-Go	0ikz6tENMONtK6qGkOrU3c	80
Rock	The Beatles	Twist And Shout - Remastered 2009	5ZBeML7Lf3FMEVviTyvi8l	76
Rock	The 1975	Love It If We Made It	6WmIyn2fx1PKQ0XDpYj4VR	77
Rock	Green Day	American Idiot	6nTiIhLmQ3FWhvrGafw2zj	78
Rock	Kansas	Dust in the Wind	6zeE5tKyr8Nu882DQhhSQI	77
Rock	KISS	I Was Made For Lovin' You	07q0QVgO56EorrSGHC48y3	78
Rock	4 Non Blondes	What's Up?	0jWgAnTrNZmOGmqgvHhZEm	80
Rock	Foreigner	I Want to Know What Love Is	1JLn8RhQzHz3qDqsChcmBl	77
Rock	Sixpence None The Richer	Kiss Me	754kgU5rWscRTfvlsuEwFp	79
Rock	The Who	Baba O'Riley	3qiyyUfYe7CRYLucrPmulD	76
Rock	The Rolling Stones	Start Me Up - Remastered 2009	7HKez549fwJQDzx3zLjHKC	76
Rock	The Rolling Stones	(I Can't Get No) Satisfaction - Mono Version	2PzU4IB8Dr6mxV3lHuaG34	77
Rock	Foo Fighters	The Pretender	7x8dCjCr0x6x2lXKujYD34	77
Rock	John Mayer	Waiting On the World to Change	5imShWWzwqfAJ9gXFpGAQh	76
Rock	Toto	Hold the Line	4aVuWgvD0X63hcOCnZtNFA	76
Rock	Elvis Presley	Can't Help Falling in Love	44AyOl4qVkzS48vBsbNXaC	78
Rock	Green Day	Good Riddance (Time of Your Life)	6ORqU0bHbVCRjXm9AjyHyZ	77
Rock	Tom Walker	Just You and I	2n48BjaFSczfeIG3HaIaPv	80
Rock	Jason Mraz	Lucky	0IktbUcnAGrvD03AWnz3Q8	79
Rock	Guns N' Roses	Knockin' On Heaven's Door	4JiEyzf0Md7KEFFGWDDdCr	77
Rock	Hoobastank	The Reason	1lHtE5JDCas1EwXhQIMOIj	79
Rock	Nickelback	How You Remind Me - LP Mix	0gmbgwZ8iqyMPmXefof8Yf	79
Rock	Green Day	When I Come Around	1Dr1fXbc2IxaK1Mu8P8Khz	76
Rock	Elton John	I'm Still Standing	1jDJFeK9x3OZboIAHsY9k2	76
Rock	OneRepublic	Secrets	1NhPKVLsHhFUHIOZ32QnS2	76
Rock	MKTO	Classic	6FE2iI43OZnszFLuLtvvmg	78
Rock	Cyndi Lauper	Girls Just Want to Have Fun	4y1LsJpmMti1PfRQV9AWWe	76
Rock	FRENSHIP	Capsize	2XMTqoHHSH0lvuXrvIEdco	76
Rock	Phil Collins	You Can't Hurry Love - 2016 Remastered	4YwbSZaYeYja8Umyt222Qf	77
Rock	U2	I Still Haven't Found What I'm Looking For	6wpGqhRvJGNNXwWlPmkMyO	76
Rock	George Michael	Careless Whisper	4jDmJ51x1o9NZB5Nxxc7gY	76
Rock	James Blunt	You're Beautiful	0vg4WnUWvze6pBOJDTq99k	78
Rock	Papa Roach	Last Resort	5W8YXBz9MTIDyrpYaCg2Ky	78
Rock	Carly Simon	You're so Vain	2DnJjbjNTV9Nd5NOa1KGba	76
Rock	Imagine Dragons	Next To Me	31VOknKjFrEX47bZXzqcoF	77
Rock	System Of A Down	Toxicity	0snQkGI5qnAmohLE7jTsTn	78
Rock	Green Day	Wake Me up When September Ends	3ZffCQKLFLUvYM59XKLbVm	77
Rock	Tracy Chapman	Fast Car	2M9ro2krNb7nr7HSprkEgo	78
Rock	Blur	Song 2 - 2012 Remastered Version	1FTSo4v6BOZH9QxKc3MbVM	76
Rock	The 1975	TOOTIMETOOTIMETOOTIME	33DzKnwuBE6lfOiADwzd5E	76
Rock	Bee Gees	Stayin' Alive - From Saturday Night Fever Soundtrack	79hJaqmVdohltPBNN6BULM	77
Rock	Lifehouse	You And Me	0815caqt2Lytro5EIzMufT	77
Rock	Red Hot Chili Peppers	By The Way	1f2V8U1BiWaC9aJWmpOARe	76
Rock	Daniel Powter	Bad Day	0mUyMawtxj1CJ76kn9gIZK	78
Rock	Ben E. King	Stand by Me	3SdTKo2uVsxFblQjpScoHy	79
Rock	ChocQuibTown	Pa Olvidarte (feat. Manuel Turizo) - Remix	2ktoFujjJtantyMoVdBJlX	86
Rock	U2	With Or Without You - Remastered	6ADSaE87h8Y3lccZlBJdXH	79
Rock	Natasha Bedingfield	Unwritten	1D1nixOVWOxvNfWi0UD7VX	77
Rock	Bryan Adams	Heaven	7Ewz6bJ97vUqk5HdkvguFQ	76
Rock	Simple Minds	Don't You (Forget About Me) - Remastered	0A4PZuepTcIQVvA5m7R0M1	76
Rock	Bon Jovi	It's My Life	0v1XpBHnsbkCn7iJ9Ucr1l	77
Rock	Capital Cities	Safe And Sound	6Z8R6UsFuGXGtiIxiD8ISb	77
Rock	LP	Lost on You	2LIh4uzqq9cXMPzzmcToHl	77
Rock	Bonnie Tyler	Total Eclipse of the Heart	5prTs2HAw2G4idHZyeFp8o	76
Rock	Sara Bareilles	Love Song	4E6cwWJWZw2zWf7VFbH7wf	77
Ska	Less Than Jake	Richard Allen George...No, It's Just Cheez	7hARjV23Sldg6Cut6oMZsY	1
Ska	[spunge]	No Woman, No Cry	7yPQluVzkSz0grzFSasqvX	1
Ska	The Specials	Friday Night, Saturday Morning - Live At Le Bataclan	7rdbY6SVgo8xTbnHldJ7zb	1
Ska	Night Gaunts	Lo Fi, One Mic	7huLG0d0CjcoC9ouvPW6mr	1
Ska	Ska-P	Cruz, Oro y Sangre	7zHxLKOjsw8XAOtzMAu3XE	1
Ska	The Specials	Stereotype / Stereotype, Pt. 2 - 2015 Remaster	7Ds1c6kbt72pc2mtLcJFqp	1
Ska	The Specials	Hey, Little Rich Girl - 2015 Remaster	7r2DVHyFR53UmyR3tBv1Qs	1
Ska	Face To Face	First Step, Misstep	7otGKbGyAnCyK2ckHFsHcT	1
Ska	Tokyo Ska Paradise Orchestra	Love You, Cha Cha Cha	7oZqUoelvqseCZFbgAUAeS	1
Ska	Fun Boy Three	Faith, Hope and Charity	7nUC3alMXaKRKjZHhINFqS	1
Rock	Commodores	Easy	1JQ6Xm1JrvHfvAqhl5pwaA	76
Rock	The Offspring	The Kids Aren't Alright	4EchqUKQ3qAQuRNKmeIpnf	78
Rock	Scorpions	Wind Of Change	3ovjw5HZZv43SxTwApooCM	77
